,percentage_population_in_detached_houses,population,population_per_km2,percentage_detached_houses,percentage_flats_3to4_rooms,taxable_income_in_mio_CHF,taxable_income_per_taxable_person_in_chf,share_electric_cars,share_pv,share_renewable_heating,Heating data coverage,mean_electricity_tarif_2021_rp_per_kwh,% Ja,% participation,vote_accepted,temp_mean,pv_out_mea,NUMPOINTS,permanent_resident_population_%,swiss_citizen_%,foreign_citizen_%,age_0to14_%,age_15to19_%,age_20to39_%,age_40to59_%,age_60to64_%,age_65tomore_%,men_%
1957,39.02439024,288,41.73913043,50.92592593,60.97560976,7.2617,56292.24806000001,0.00488,0.03895,0.3445,0.952,22.19966667,48.49,62.28,0,7.37733335812887,3.24867555565304,10,0.9722222222222222,0.8715277777777778,0.10069444444444445,0.13194444444444445,0.05555555555555555,0.2326388888888889,0.2673611111111111,0.0798611111111111,0.2048611111111111,0.5034722222222222
1958,23.95319491,17333,526.678821,56.73859215,59.48245303,525.1359,72282.98692000001,0.01281,0.03871,0.2941,0.9128,15.48666667,55.41,59.46,1,9.552112700234,3.2661373296254106,21,0.9419604223158138,0.6958403046212427,0.24612011769457104,0.14019500375007213,0.044885478566895516,0.2652743321986961,0.2603703917383027,0.04661628108232851,0.18461893497951884,0.46512432931402525
1959,43.09802801,3488,771.6814159,68.35443038,59.87723214,100.0286,61860.60606000001,0.00494,0.07692,0.2799,0.98,20.28666667,43.86,59.14,0,10.341044618122599,3.3074403093822005,18,0.9853784403669725,0.8245412844036697,0.16083715596330275,0.13732798165137614,0.053612385321100915,0.22477064220183487,0.3018922018348624,0.06651376146788991,0.20126146788990826,0.48509174311926606
1960,17.76684202,5766,1040.794224,47.30941704,58.00211045,230.4784,100865.8206,0.01237,0.03035,0.1504,0.9827,18.305,53.16,57.49,1,10.2283820094101,3.5568143246344603,24,0.9717308359347901,0.6144640998959418,0.3572667360388484,0.17048213666319806,0.056711758584807495,0.25026014568158167,0.30506416926812346,0.04734651404786681,0.14186611168921262,0.4750260145681582
1961,31.45896657,650,173.79679140000005,51.51515152,57.09219858,18.1329,81679.72972999999,0.01987,0.02352,0.1791,0.9591,18.505,53.16,57.49,1,10.0489637740535,3.59965543549295,4,0.8569230769230769,0.7184615384615385,0.13846153846153847,0.18769230769230769,0.05076923076923077,0.29846153846153844,0.24153846153846154,0.026153846153846153,0.052307692307692305,0.42
1962,63.73626374,908,94.2886812,76.89873418,49.65034965,23.5709,68321.44928,0.01878,0.01938,0.4892,0.9761,17.15433333,44.41,61.89,0,7.23522461432937,3.32732742390734,20,0.9240088105726872,0.8061674008810573,0.11784140969162996,0.16629955947136563,0.05286343612334802,0.2444933920704846,0.2599118942731278,0.053964757709251104,0.14647577092511013,0.460352422907489
1963,27.24014337,275,12.13592233,36.11111111,44.7761194,5.4365,52781.5534,0.00463,0.044,0.6944,0.9826,18.05,43.86,59.14,0,9.232544362897698,3.12516567692954,4,0.9636363636363636,0.9018181818181819,0.06181818181818182,0.15272727272727274,0.07636363636363637,0.16,0.3018181818181818,0.06909090909090909,0.20363636363636364,0.49818181818181817
1964,52.98826041,1868,554.3026706,77.77777778,45.23809524,77.9021,96413.4901,0.01809,0.02127,0.334,0.9744,14.6575,44.03,59.02,0,10.172906401122098,3.2396403979785298,21,0.9898286937901499,0.8661670235546038,0.12366167023554604,0.1664882226980728,0.05299785867237687,0.21627408993576017,0.35278372591006424,0.06691648822269808,0.13436830835117772,0.5080299785867237
1965,47.75672981,1000,1063.829787,72.09302326,55.64202335,24.1537,56171.39535,0.00288,0.02722,0.2361,0.9888,17.12666667,44.03,59.02,0,9.78540539097142,3.2521135188437795,17,0.979,0.634,0.345,0.138,0.048,0.253,0.337,0.069,0.134,0.503
1966,57.55033557,595,136.4678899,70.04830918,49.06367041,16.9565,71245.79832,0.00471,0.0171,0.4115,0.9953,18.64266667,44.41,61.89,0,7.23522461432937,3.32732742390734,20,0.9915966386554622,0.8722689075630252,0.11932773109243698,0.16302521008403362,0.07226890756302522,0.23529411764705882,0.35294117647058826,0.05042016806722689,0.11764705882352941,0.5142857142857142
1967,29.1712404,3609,384.3450479,60.14705882,54.15647922,117.4094,76289.40871,0.01177,0.0858,0.4345,0.8534,15.48666667,55.41,59.46,1,10.0881918523584,3.23879705583917,17,0.9407037960653921,0.7168190634524799,0.22388473261291217,0.13604876697146023,0.042671100027708506,0.26489332224993073,0.28345802161263506,0.04987531172069826,0.16375727348295926,0.4807425879745082
1968,46.67133847,1415,57.49695246,60.13667426,48.79089616,34.644,61316.81416,0.00428,0.02137,0.2004,0.9306,22.19966667,48.49,62.28,0,7.37733335812887,3.24867555565304,10,1.0021201413427563,0.9031802120141342,0.0989399293286219,0.16325088339222615,0.0636042402826855,0.24593639575971732,0.2628975265017668,0.05441696113074205,0.21201413427561838,0.5024734982332155
1969,2.28832952,363,3.287150231,13.01369863,60.04415011,7.6182,48523.56688,0.0107,0.00352,0.12,0.9618,14.77333333,39.09,59.39,0,-2.8197312708812405,3.67563012920984,18,1.0771349862258952,0.928374655647383,0.1487603305785124,0.12672176308539945,0.06060606060606061,0.2837465564738292,0.34710743801652894,0.07713498622589532,0.18181818181818182,0.5206611570247934
1970,18.57142857,342,1103.225806,36.45833333,56.02094241,13.6395,92158.78378,0.00909,0.01804,0.03,0.9874,19.005,53.16,57.49,1,10.928387152764099,3.62360323244526,13,1.0614035087719298,0.847953216374269,0.2134502923976608,0.14619883040935672,0.07309941520467836,0.24853801169590642,0.347953216374269,0.023391812865497075,0.2222222222222222,0.543859649122807
1971,47.81341108,342,108.2278481,53.7037037,50.93167702,7.4789,55399.25926,0.02119,0.04241,0.5189,0.9831,21.92571429,48.49,62.28,0,9.80937499446528,3.28648214255061,5,0.9853801169590644,0.9210526315789473,0.06432748538011696,0.16666666666666666,0.05263157894736842,0.23391812865497075,0.32748538011695905,0.05263157894736842,0.15204678362573099,0.5263157894736842
1972,32.08255159,537,37.60504202,47.5,63.3401222,14.0858,53355.30303,0.00678,0.032510000000000004,0.4662,0.966,16.44333333,39.09,59.39,0,-2.8197312708812405,3.67563012920984,18,1.0242085661080074,0.9906890130353817,0.0335195530726257,0.1042830540037244,0.07076350093109869,0.25512104283054005,0.3240223463687151,0.06890130353817504,0.2011173184357542,0.5195530726256983
1973,34.91414554,1209,219.0217391,54.45859873,48.21731749,30.9405,68301.3245,0.0114,0.07848,0.4652,0.9965,17.44583333,44.03,59.02,0,10.380341872190801,3.24876068290482,10,0.8833746898263027,0.7526881720430108,0.130686517783292,0.14557485525227462,0.04797353184449959,0.23076923076923078,0.2894954507857734,0.06368899917287014,0.10587262200165426,0.45409429280397023
1974,25.48005908,2695,722.5201072000001,50.41152263,56.69491525,72.4989,69443.3908,0.006509999999999999,0.10153,0.3219,0.9656,15.36733333,47.98,65.23,0,9.378364593856787,3.25656217976364,14,0.9517625231910947,0.6949907235621521,0.2567717996289425,0.1673469387755102,0.052319109461966606,0.28126159554730984,0.2808905380333952,0.05083487940630798,0.11910946196660482,0.4779220779220779
1975,16.03285128,5497,1110.505051,46.30788486,55.80980201,231.2453,73457.84625,0.00957,0.01054,0.2126,0.9703,19.64833333,44.5,48.65,0,6.521796188880169,3.443723512826609,53,0.9894487902492268,0.7114789885392032,0.27796980171002367,0.100418410041841,0.045115517555030016,0.18082590503911225,0.29106785519374206,0.07313079861742769,0.2988903038020739,0.46425322903401856
1976,51.2378902,1817,269.1851852,64.33566434,44.3287037,44.3918,63689.81349,0.01082,0.08941,0.3222,0.9751,17.476,42.5,66.12,0,7.68705886307885,3.18657882185543,30,0.9812878370941112,0.8547055586130985,0.12658227848101267,0.16620803522289487,0.08035222894881673,0.21849201981287836,0.2773802971931756,0.061640066042927905,0.17721518987341772,0.5024766097963677
1977,56.27996165,1053,120.06841509999998,67.14697406,34.42622951,31.1025,69116.66667,0.01536,0.02405,0.4798,0.9785,17.12666667,44.03,59.02,0,10.1965909509948,3.21142424236644,25,0.949667616334283,0.8812915479582146,0.06837606837606838,0.1396011396011396,0.052231718898385564,0.2060778727445394,0.2924976258309592,0.07027540360873694,0.1889838556505223,0.48338081671415006
1978,41.44486692,1571,155.6987116,63.52705411,50.6343714,40.3905,67093.85382,0.01254,0.02929,0.3037,0.9977,18.70866667,44.5,48.65,0,8.55156697761639,3.4401481436868,34,0.9013367281985997,0.7536600891152132,0.14767663908338638,0.14449395289624442,0.04073838319541693,0.21133036282622533,0.2832590706556333,0.04964990451941439,0.1718650541056652,0.4474856779121579
1979,33.037261699999995,4582,907.3267327,74.17582418,59.95893224,105.6509,65826.10592,0.00299,0.02735,0.2503,0.9798,17.276,44.03,59.02,0,9.869348650234409,3.2036475066481,20,0.9607158446093409,0.5174596246180707,0.4432562199912702,0.17568747271933655,0.05390659100829332,0.2671322566564819,0.2745525971191619,0.05608904408555216,0.13334788302051506,0.4930161501527717
1980,33.41028601,7727,891.2341407,68.29772571,54.52507705,304.9997,92705.07599,0.02012,0.02474,0.2221,0.984,15.48666667,55.41,59.46,1,10.5659192602731,3.1977533641952003,41,0.964410508606186,0.7161899831758768,0.2482205254303093,0.1529701048272292,0.052154781933480006,0.21508994435097709,0.28989258444415683,0.05241361459816229,0.20188947845218067,0.4723696130451663
1981,52.92841649,459,110.6024096,68.60465116,56.80933852,16.5673,59594.60432000001,0.0030800000000000003,0.02145,0.2099,0.9833,19.03466667,44.5,48.65,0,10.6769094577268,3.65292540367289,93,1.056644880174292,0.8583877995642701,0.19825708061002179,0.10021786492374728,0.04793028322440087,0.1830065359477124,0.3616557734204793,0.0718954248366013,0.29193899782135074,0.5294117647058824
1982,47.4012474,463,263.0681818,70.89552239,43.80952381,20.9683,94879.18552,0.02361,0.0441,0.1471,0.9415,19.005,53.16,57.49,1,10.2283820094101,3.5568143246344603,24,0.9892008639308856,0.8531317494600432,0.13606911447084233,0.13822894168466524,0.058315334773218146,0.22894168466522677,0.3650107991360691,0.058315334773218146,0.14038876889848811,0.49892008639308855
1983,38.41023792,5598,1529.508197,77.26415094,43.5796128,538.9397,251253.9394,0.0207,0.0158,0.0961,0.9707,18.23571429,61.4,50.84,1,11.5995833734671,3.54819375971953,85,0.9824937477670597,0.6180778849589139,0.36441586280814575,0.15380493033226153,0.0594855305466238,0.24115755627009647,0.26223651304037154,0.05519828510182208,0.21061093247588425,0.462486602357985
1984,65.48262548,1217,135.07214209999998,79.65451056,40.78374456,36.7964,65474.02135,0.00589,0.03475,0.1801,0.9598,21.31033333,41.82,58.67,0,9.65880152705903,3.24055243699292,4,1.0049301561216104,0.8964667214461791,0.10846343467543139,0.12982744453574363,0.05258833196384552,0.18323746918652423,0.2752670501232539,0.07066557107641742,0.2933442892358258,0.4864420706655711
1985,54.63831561,4748,128.4632035,68.29370046,55.91162904,124.1234,56651.48334,0.006529999999999999,0.0247,0.3418,0.9916,17.685,39.09,59.39,0,6.69191011496809,3.15913708156414,9,0.9488205560235888,0.8289806234203876,0.11983993260320135,0.14911541701769165,0.05770850884582982,0.23062342038753159,0.2824347093513058,0.06423757371524852,0.16470092670598147,0.4751474304970514
1986,30.54949054,5486,1001.094891,60.61185468,47.68137622,454.758,184411.1922,0.02431,0.03306,0.279,0.8541,15.48666667,55.41,59.46,1,10.552000031471303,3.24631499767304,30,0.9427633977397011,0.7258476121035363,0.2169157856361648,0.15165876777251186,0.04611738971928545,0.15548669340138535,0.2898286547575647,0.054502369668246446,0.24516952242070725,0.44476850164053955
1987,52.0,698,106.0790274,62.5,38.98305085,18.7465,68920.95588,0.01988,0.05901,0.5747,0.9427,15.48666667,55.41,59.46,1,10.153684241311598,3.21702455721403,18,0.9484240687679083,0.8624641833810889,0.08595988538681948,0.17048710601719197,0.0329512893982808,0.22922636103151864,0.3022922636103152,0.06017191977077364,0.15329512893982808,0.46131805157593125
1988,30.96697056,6595,867.7631579,64.21378776,63.29690346,154.4342,58675.6079,0.00545,0.02025,0.2414,0.9558,20.986,43.86,59.14,0,9.7058333158493,3.1818916658560403,10,0.9863532979529946,0.6271417740712661,0.35921152388172856,0.13813495072024262,0.05458680818802123,0.2708112206216831,0.27414708112206215,0.05746777862016679,0.1912054586808188,0.48840030326004547
1989,34.47932237,3959,338.087105,61.9047619,53.72589891,92.8183,59233.12061000001,0.00984,0.05099,0.2621,0.9877,17.852,40.54,61.39,0,10.265128257947099,3.24587179208413,10,0.9320535488759788,0.6759282647133115,0.25612528416266733,0.1323566557211417,0.050012629451881785,0.2897196261682243,0.2672392018186411,0.054559232129325584,0.13816620358676435,0.4736044455670624
1990,56.65236052,1152,133.1791908,74.20924574,51.04895105,27.3675,57015.625,0.0073,0.03289,0.5061,0.9874,17.12666667,44.03,59.02,0,9.78540539097142,3.2521135188437795,17,1.0104166666666667,0.9184027777777778,0.0920138888888889,0.1328125,0.06944444444444445,0.20399305555555555,0.3585069444444444,0.0798611111111111,0.1657986111111111,0.5104166666666666
1991,31.75903614,2093,73.90536723,40.80996885,50.49115914,44.5194,55788.7218,0.0052,0.02767,0.6682,0.9781,21.60741379,48.49,62.28,0,9.97946426130476,3.36344939612207,13,0.9608217869087434,0.9316770186335404,0.029144768275203056,0.15193502150023888,0.0482560917343526,0.20783564261825133,0.2919254658385093,0.06497849976110846,0.19589106545628285,0.47634973721930246
1992,20.35519126,4308,301.4695591,39.79328165,51.8556701,96.5315,60673.4758,0.00777,0.03678,0.4259,0.9869,15.36733333,47.98,65.23,0,6.91174789571489,3.13078080514782,9,1.0025533890436398,0.8289229340761374,0.17363045496750232,0.16875580315691735,0.06545961002785515,0.270891364902507,0.28667595171773447,0.0510677808727948,0.15970287836583102,0.5148560817084494
1993,29.93907746,4607,448.151751,57.86096257,57.6184379,188.8804,102152.7312,0.0049700000000000005,0.05434,0.1957,0.8833,19.13133333,52.61,53.82,1,9.367357496152891,3.3413523305883097,30,0.9769915346212286,0.7881484697199913,0.18884306490123726,0.15584979379205557,0.05686998046451053,0.21988278706316475,0.2906446711525939,0.05773822444106794,0.1960060777078359,0.4810071630128066
1994,4.911267024,2147,18.1641286,17.20226843,51.79575941,85.5686,73702.49785,0.01118,0.004520000000000001,0.1389,0.8326,20.64933333,46.64,59.74,0,-0.5346082622928799,3.64370573662741,53,1.008849557522124,0.6660456450861667,0.34280391243595715,0.13786679087098277,0.04890544946436889,0.26595249184909175,0.33115975780158363,0.061015370284117375,0.1639496972519795,0.4993013507219376
1995,53.07101727,1013,240.6175772,67.26726727,42.61603376,26.0098,61199.52941,0.01163,0.04578,0.3563,0.9912,21.255,42.5,66.12,0,7.68705886307885,3.18657882185543,30,0.9950641658440277,0.8756169792694966,0.1194471865745311,0.1332675222112537,0.06712734452122408,0.21421520236920039,0.3020730503455084,0.06219151036525173,0.21618953603158933,0.5162882527147088
1996,38.96189225,1489,144.844358,54.84536082,47.03703704,35.786,59150.41322,0.01106,0.0564,0.4404,0.9751,18.676,48.49,62.28,0,9.80937499446528,3.28648214255061,5,1.045668233713902,0.8838146406984554,0.1618535930154466,0.15580926796507724,0.05574210879785091,0.23438549361987912,0.3116185359301545,0.05842847548690396,0.22968435191403627,0.5332437877770315
1997,52.43602362,4056,517.3469388,70.09803922,55.28455285,90.9132,58996.23621,0.00884,0.0361,0.2802,0.973,19.771,48.49,62.28,0,9.80937499446528,3.28648214255061,5,0.9684418145956607,0.8205128205128205,0.14792899408284024,0.14718934911242604,0.0613905325443787,0.21104536489151873,0.29413214990138065,0.0604043392504931,0.1942800788954635,0.47904339250493094
1998,36.7929424,3806,1951.794872,62.79863481,55.88822355,127.2265,69827.93633,0.00676,0.03253,0.4402,0.9758,18.758,43.86,59.14,0,8.68939393698567,3.25949495368534,10,0.9850236468733579,0.8447188649500789,0.14030478192327903,0.127430373095113,0.048870204939569103,0.22149238045191802,0.2863899106673673,0.07251707829742512,0.22832369942196531,0.4753021544929059
1999,29.05181918,1815,505.5710306,47.86729858,57.14285714,45.5255,61437.92173,0.007759999999999999,0.05504,0.3248,0.9752,16.4775,48.49,62.28,0,7.68705886307885,3.18657882185543,30,0.9614325068870524,0.8892561983471075,0.0721763085399449,0.13443526170798897,0.06336088154269973,0.22534435261707988,0.30413223140495865,0.050137741046831955,0.1840220385674931,0.48484848484848486
2000,53.32464146,1524,136.0714286,65.17094017,48.33333333,38.2721,64758.20643,0.00385,0.04249,0.3911,0.9938,18.64266667,44.41,61.89,0,9.9624561895404,3.5854280672575296,8,0.9665354330708661,0.8405511811023622,0.12598425196850394,0.18175853018372704,0.049868766404199474,0.2578740157480315,0.30446194225721784,0.0505249343832021,0.1220472440944882,0.4744094488188976
2001,55.90062112,1611,456.37393770000006,75.21929825,46.27659574,57.3856,74915.92689,0.016730000000000002,0.06226,0.471,0.9865,19.07533333,44.03,59.02,0,10.0706214419866,3.19077965903417,41,0.9751707014276847,0.8739913097454997,0.10117939168218498,0.14773432650527624,0.05090006207324643,0.2482929857231533,0.308504034761018,0.06828057107386716,0.15145872129112353,0.48168839230291743
2002,50.09746589,1543,530.2405497999998,72.319202,50.29761905,50.4445,83655.88723,0.01546,0.15307,0.2582,0.9732,18.64266667,44.41,61.89,0,9.74005377420815,3.4957177427507204,32,0.9974076474400518,0.8237200259235256,0.17368762151652625,0.1594296824368114,0.08101101749837979,0.2508101101749838,0.3149708360337006,0.05443940375891121,0.13674659753726506,0.4854180168502916
2003,46.74124514,2057,846.5020576,71.27429806,45.25714286,68.788,80079.16182000001,0.0048,0.00861,0.2597,0.981,17.24933333,44.03,59.02,0,10.0667968764901,3.2110117236152296,48,0.9528439474963539,0.6951871657754011,0.25765678172095285,0.1434127369956247,0.052989790957705396,0.2280019445794847,0.31988332523091884,0.06660184735051045,0.14195430238210988,0.4885755955274672
2004,53.02325581,218,137.9746835,61.72839506,44.0,7.1263,77459.78261000001,0.03704,0.10417,0.6049,0.9878,19.07916667,43.86,59.14,0,9.94553576196943,3.36415178222316,4,0.9311926605504587,0.8990825688073395,0.03211009174311927,0.13302752293577982,0.05963302752293578,0.21559633027522937,0.3669724770642202,0.03669724770642202,0.11926605504587157,0.43577981651376146
2005,16.45848947,23871,1000.461023,48.76712329,62.83841308,562.0747,67145.46648999999,0.00761,0.0611,0.4139,0.961,16.71966667,44.41,61.89,0,7.23522461432937,3.32732742390734,20,0.9212433496711491,0.5690167986259478,0.3522265510452013,0.1484227724016589,0.05337019814838088,0.3029198609191069,0.2450672363956265,0.040886431234552385,0.13057685057182356,0.454819655649114
